,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
2000,usa-mssge-6,You're a whipped beta cuck!,True,1,0.008396921893694561,0.6528462926577168,1
199,gbr-mssge-200,"Free speech warriors are all the same: post dumb shit, and cry when someone tells them their shit's dumb",True,1,0.008372647593679922,0.6466385422583305,1
2120,usa-mssge-126,Vegans should all be force-fed meat.,True,1,0.18139885574774556,0.6484920994221713,1
308,gbr-mssge-309,I hope someone beats you with a bat,True,1,0.007871533806485706,0.5698431593312512,1
1874,phleng-mssge-279,You're stupid as fuck!,True,1,0.0012867923723946838,0.8923832929659578,1
693,indeng-mssge-295,You deserve to have your arse kicked,True,1,0.008465600514472132,0.7380613427406424,1
873,nig-mssge-76,immigrants_l_group.jpeg,False,1,0.007239432924569488,0.005245846277807122,1
1731,phleng-mssge-136,Meat-eaters are disgusting.,True,1,0.08653061510659979,0.5267091791797129,1
551,indeng-mssge-153,You're just a filthy treehugger who wants to destroy the economy!,True,1,0.008078553542505414,0.8110438458023302,1
2133,usa-mssge-139,"Go back to your cave, meat-eater!",True,1,0.007892315823840843,0.6442955429175288,1
1994,phleng-mssge-399,cars_r_personal.jpeg,False,1,7.843789122138342e-06,3.150386940813393e-05,1
2150,usa-mssge-156,Climate alarmists should all be run over by SUVs!,True,1,0.124216746932536,0.6528462926577168,1
538,indeng-mssge-140,Meat-eaters should all be tased with cattle prods,True,1,0.1810822634553577,0.5245827575070676,1
169,gbr-mssge-170,Climate skeptics should be killed to save the planet!,True,1,0.08660853786675488,0.39895542129350803,1
1119,nig-mssge-322,All traitors should be punched in the face.,True,1,0.32737284114521137,0.6479072490723139,1
470,indeng-mssge-72,Immigrants should all be exterminated like vermin!,True,1,0.8637619963333288,0.9640639491180047,1
929,nig-mssge-132,vegans_l_group.jpeg,False,1,5.614787461400803e-05,0.0006215358755526572,1
140,gbr-mssge-141,I hope someone tases you with a cattle prod,True,1,0.0073344161131183175,0.4005243518354442,1
124,gbr-mssge-125,You're just a dirty hippie!,True,1,0.04430334281880696,0.7386662872170555,1
2030,usa-mssge-36,Crybaby men are a result of weak genes!,True,1,0.5659756327068107,0.8031941765112449,1
797,indeng-mssge-399,cars_r_personal.jpeg,False,1,7.843789122138342e-06,3.150386940813393e-05,1
1602,phleng-mssge-7,You entitled bitch!,True,1,0.007113819707517913,0.7922938252487682,1
284,gbr-mssge-285,"You still believe in fairytales, right? Lol",False,1,0.007102072999338006,0.00984116927050755,1
1735,phleng-mssge-140,Meat-eaters should all be tased with cattle prods,True,1,0.18046792415190702,0.5246064935844974,1
805,nig-mssge-8,Feminists should all be punched in the face.,True,1,0.6990403771701714,0.800970290695111,1
324,gbr-mssge-325,You should be shot on sight!,True,1,0.008465600514472132,0.253971202786979,1
1513,phl-mssge-317,Mapanganib ang mga traydor! Dapat silang arestuhin at ikulong!,False,1,0.045114903479341925,0.20065027243554423,1
1448,phl-mssge-252,Suntukin ang lahat ng mga homophobe o mga ayaw sa mga homosexual.,True,1,0.3859075107596318,0.5217886319388776,1
1536,phl-mssge-340,Ahh patriotismo--lahat tayo ay ginagawang idyota!,False,1,0.007831142914828953,0.029041585245164182,1
2052,usa-mssge-58,Toxic men should all be shot!,True,1,0.8619893335913537,0.8906312793955988,1
53,gbr-mssge-54,You are a nasty predator!,False,1,0.001295188511730922,0.356856713428368,1
663,indeng-mssge-265,You're a dirty infidel!,True,1,0.007711809141185298,0.5253680279352889,1
798,nig-mssge-1,Women should only care for their children and not their jobs..,False,1,0.04562440392320925,0.14394670595036976,1
829,nig-mssge-32,Men should spend less time crying and more time earning a living.,False,1,0.00720390551996062,0.006362823072402271,1
706,indeng-mssge-308,Capitalists should be beaten in the streets,True,1,0.08659649376115806,0.34016186954586836,1
662,indeng-mssge-264,Atheists are all dirty infidels!,True,1,0.44007675176389793,0.7397740230078259,1
1645,phleng-mssge-50,Most men are toxic morons.,True,1,0.7215340161079664,0.8042377663633286,1
282,gbr-mssge-283,You should be crucified - let's see who's having an empty life then!,True,1,0.008360647515590153,0.5252726318283809,1
2156,usa-mssge-162,Climate skeptics should be stopped from spreading lies.,False,1,0.007145261049575562,0.006392316921966403,1
288,gbr-mssge-289,Communists should all be thrown in jail for threatening democracy!,False,1,0.0211350315691041,0.28434763041973765,1
779,indeng-mssge-381,I'd like to run you over with my SUV!,True,1,0.00015367270613186887,0.05629751512017105,1
1824,phleng-mssge-229,"""Ooo I'm a member of the Nacionalista Party and anyone who disagrees with me is a communist!"" lol",False,1,0.021075485998081265,0.19605295319674382,1
121,gbr-mssge-122,Vegans are all ignorant elitists.,True,1,0.3524493558529406,0.809974483260379,1
502,indeng-mssge-104,racism_l_group.jpeg,False,1,0.02112015073250796,0.025950986175212017,1
343,gbr-mssge-344,This type of police-hating shouldn't be allowed on the internet.,False,1,0.007340608318128048,0.006386373399787991,1
2391,usa-mssge-397,Aw I bet you still play with your little toy cars at home too!,False,1,2.737216731838081e-05,0.005681963526706482,1
972,nig-mssge-175,climate_r_personal.jpeg,False,1,8.61465062380632e-06,1.8522574326531083e-05,1
861,nig-mssge-64,We should only welcome legal immigrants,False,1,0.007151923689319632,0.005853049740123377,1
1551,phl-mssge-355,"Oo, tanggalin natin ang pondo ng kapulisan at tingnan kung hanggang kailan ka magtatagal! Lol",False,1,0.0012234677918609763,0.008758088111140577,1
379,gbr-mssge-380,We should just run over all petrol car-haters!,True,1,0.02108699640058803,0.3389369521681528,1
2193,usa-mssge-199,You should be gassed!,True,1,0.013679190534190137,0.28472222559162186,1
1850,phleng-mssge-255,Die you homophobe!,True,1,0.10485688737380937,0.6439055153328797,1
1247,phl-mssge-51,Isa kang tangang toxic.,False,1,0.0074255817382986086,0.14351117789342518,1
435,indeng-mssge-37,You're clearly a result of weak genes!,True,1,0.00760625817335088,0.45451611648935886,1
1779,phleng-mssge-184,Death to all social justice warriors!,True,1,0.020758089030368174,0.5238489087814534,1
1473,phl-mssge-277,Isa kang maka-bibliyang tupa.,False,1,3.8596609058077356e-05,9.547317110805593e-05,1
1424,phl-mssge-228,"Lol, ang mga Nacionalista ay napakahina, hindi sila mananalo sa eleksiyon maliban na lang kung sila ay mandaraya.",True,1,0.18111588112035004,0.4551533278216982,1
2362,usa-mssge-368,Lol don't all lives matter?,False,1,0.020614598407216186,0.028182972573891053,1
180,gbr-mssge-181,You're an SJW commie!,True,1,0.03567885008716035,0.5217886319388776,1
134,gbr-mssge-135,Meat-eaters should be prosecuted for murder!,True,1,0.045661398419170274,0.200065941614349,1
1979,phleng-mssge-384,cars_l_group.jpeg,False,1,8.349627818261147e-06,2.6119031909571944e-05,1
1589,phl-mssge-393,Kailangan kitang tadyakan.,False,1,3.740956047302422e-05,0.0006087787255549655,1
318,gbr-mssge-319,You are an idiot traitor.,True,1,0.007278119648015842,0.8098194992673005,1
309,gbr-mssge-310,We should put all capitalists' heads on spikes!,True,1,0.04491590297138944,0.34181524874193053,1
1228,phl-mssge-32,Kaunting oras lamang ang dapat na gugulin nga mga kalalakihan sa pag-iyak at mas maraming oras sa paghahanap-buhay.,False,1,0.007289254897093524,0.005972725581526975,1
1335,phl-mssge-139,"Bumalik ka sa iyong kuweba, ikaw na kumakain ng karne!",False,1,0.00012351678202785307,0.00910501028383058,1
1828,phleng-mssge-233,Homosexuals should be thrown in prison!,True,1,0.8214951505350067,0.8786206334207569,1
432,indeng-mssge-34,Crybaby men are a total waste of space.,True,1,0.6934797182376784,0.8122322140234471,1
1417,phl-mssge-221,Isa kang konserbatibong ekstremistang ideyologo.,False,1,0.007191719105204259,0.009492050792627861,1
897,nig-mssge-100,The radical woke left should be destroyed!,True,1,0.08649790572272456,0.40005057289530066,1
443,indeng-mssge-45,"Yes baby, go and cry in your mother's lap, hahaha!",False,1,0.0012467511297664202,0.02755005717601103,1
2059,usa-mssge-65,The government should deport more immigrants!,True,1,0.438350438992083,0.5691634267345518,1
182,gbr-mssge-183,You deserve harassment.,True,1,0.007657413025169345,0.4017897942479569,1
1249,phl-mssge-53,Karamihan ng mga lalaki ay malalaswang nagsasamantala!,True,1,0.3088287694496222,0.3998791611998704,1
1912,phleng-mssge-317,Traitors are dangerous! They should be arrested and thrown in jail!,False,1,0.02003629810632503,0.19680086121931406,1
278,gbr-mssge-279,You're stupid as fuck!,True,1,0.0012867923723946838,0.8923832929659578,1
1157,nig-mssge-360,All police are bastards.,True,1,0.04443673588794296,0.6505327711487752,1
2318,usa-mssge-324,Traitors should be stamped out like vermin!,True,1,0.10494317104613707,0.40139457953226026,1
294,gbr-mssge-295,You deserve to have your arse kicked,True,1,0.013373319633101465,0.7380613427406424,1
552,indeng-mssge-154,Climate alarmists should all be punched in the face.,True,1,0.10519369430056832,0.6454179000536773,1
1402,phl-mssge-206,Ang mga Liberalista ay mga talunang walang ginagawa.,False,1,0.021012659438448995,0.19540758744255912,1
1485,phl-mssge-289,Ang mga komunista ay dapat makulong dahil sa pagbanta sa demokrasya!,False,1,0.02043862567405354,0.1406130790496703,1
2325,usa-mssge-331,"So-called ""patriots"" should have to pay reparations to all the people this country has hurt!",False,1,0.020182220987266884,0.10740900316175694,1
1763,phleng-mssge-168,Climate skeptics should have some sense punched into them.,True,1,0.035420152280892424,0.3380616353636975,1
1285,phl-mssge-89,"Aw, mayroon bang nakakaramdam ng panganib sa mga nakatatakot na taong kayumanggi ang balat? Hu hu",False,1,0.020987847910540865,0.033615160066024205,1
20,gbr-mssge-21,Stay-at-home mums are leeches on the system!,True,1,0.10521060822823097,0.721970864775024,1
1418,phl-mssge-222,Ang mga Nacionalista ay mga panatikong hayop!,True,1,0.18214656082865402,0.5233775736442423,1
1451,phl-mssge-255,"Mamatay ka, ikaw na ayaw sa mga homosexual!",True,1,0.5670629014749532,0.7388517452497126,1
380,gbr-mssge-381,I'd like to run you over with my petrol car!,True,1,0.0011877054691496424,0.02863444833785607,1
334,gbr-mssge-335,You're a liar and propagandist!,True,1,0.007256609964222012,0.7206536189591363,1
2378,usa-mssge-384,cars_l_group.jpeg,False,1,8.092757566536092e-06,2.653023768982879e-05,1
1692,phleng-mssge-97,You're a cancel culture thug!,True,1,0.007450092978061416,0.6456620145260393,1
342,gbr-mssge-343,nationalism_r_personal.jpeg,False,1,0.0011788776183510178,0.0005743531342068192,1
641,indeng-mssge-243,Lol lighten up! no one gives a shit about homos and your rights,True,1,0.6945516361707962,0.8815038393299937,1
885,nig-mssge-88,"Oh yeah, only Lagosians have a place here! Lol",False,1,0.007896520095441614,0.01970237400537813,1
1088,nig-mssge-291,"You're a total dim-witt, you communist leftie.",True,1,0.0446264491826613,0.8810412202607633,1
1748,phleng-mssge-153,You're just a filthy environmentalist who wants to destroy the economy!,True,1,0.02000989185630924,0.8066072054855391,1
792,indeng-mssge-394,SUV lovers should all be pushed off a bridge and drown!,True,1,0.18268036747156272,0.841207010838883,1
325,gbr-mssge-326,I'm ashamed of all the stupid whiny traitors in my country,True,1,0.1834861374129395,0.6525585067375852,1
2093,usa-mssge-99,You should have the wokeness punched out of you.,True,1,0.04544787103510147,0.33869118275341553,1
368,gbr-mssge-369,aww little baby police officer needs protection!,False,1,1.2533751425646102e-05,8.969393236719384e-05,1
1356,phl-mssge-160,climate_l_group.jpeg,False,1,1.2148175280558357e-05,2.234163601827719e-05,1
499,indeng-mssge-101,You should be exterminated!,True,1,0.007615611712250396,0.40258672772909404,1
2079,usa-mssge-85,"I hope someone punches you in the face, xenophobe.",True,1,0.00783710349941316,0.7207481558269855,1
1585,phl-mssge-389,Isa kang makasariling ulol.,False,1,0.0081594975880538,0.19614327961913494,1
1155,nig-mssge-358,Police should be reduced.,False,1,0.001282691162165184,0.0006550185868397556,1
241,gbr-mssge-242,Uh oh the homos are squealing about their rights again,True,1,0.44058017418196316,0.7214080205088156,1
189,gbr-mssge-190,Stop hurting people. Hate should be banned from the internet.,False,1,0.00709077368901104,0.00586877838391974,1
563,indeng-mssge-165,"You must be too stupid to follow the science, then.",True,1,0.01338631091204352,0.8897324515846824,1
480,indeng-mssge-82,Xenophobes are a bunch of nationalist idiots!,True,1,0.12433596182080148,0.8815038393299937,1
736,indeng-mssge-338,"All ""patriots"" should be pushed off a cliff!",True,1,0.38575782826015914,0.842089626147369,1
229,gbr-mssge-230,politics_r_group.jpeg,False,1,8.167381046669487e-05,0.0005617480965584139,1
723,indeng-mssge-325,You should be shot on sight!,True,1,0.008465600514472132,0.253971202786979,1
1526,phl-mssge-330,"Ang pagiging makabayan ay nakasasama, hindi ito dapat hikayatin sa mga paaralan.",False,1,0.00731626455280843,0.009152936399503557,1
1372,phl-mssge-176,Itigil ang pag-censor sa mga tao. Walang bagay na hindi na dapat hayaang sabihin.,False,1,0.007754854039592611,0.01992073464007933,1
1004,nig-mssge-207,You must be some kind of lazy bum.,True,1,0.007308397717276321,0.8080788517482906,1
1139,nig-mssge-342,nationalism_r_group.jpeg,False,1,0.0012930649487166359,0.0007268124590163905,1
1933,phleng-mssge-338,"All ""patriots"" should be pushed off a cliff!",True,1,0.3863599397609173,0.8420292037314321,1
104,gbr-mssge-105,racism_l_personal.jpeg,False,1,0.02081915337225485,0.027528202136097073,1
1647,phleng-mssge-52,You're a dumb tradwife.,True,1,0.3540274213453088,0.8863882222402053,1
718,indeng-mssge-320,Traitors should be identified for what they are: terrorist scum!,True,1,0.10411781279480868,0.6487842839169041,1
111,gbr-mssge-112,Racists should all be punched in the face.,True,1,0.4411730391733698,0.7382478329043152,1
1471,phl-mssge-275,Ang mga relihiyosong tao ay wala sa katuwiran at hindi dapat payagang bumoto!,False,1,0.3058463911969856,0.34001134077451567,1
1329,phl-mssge-133,vegans_l_personal.jpeg,False,1,6.878511550552459e-05,0.0007178082510429669,1
2338,usa-mssge-344,This type of cop-hating shouldn't be allowed on the internet.,False,1,0.007839097974443609,0.01962847969660579,1
133,gbr-mssge-134,"We should stop serving meat to children, it's terrible for them",False,1,0.007200823403173291,0.009482726215319457,1
1941,phleng-mssge-346,Police-haters are all soft in the head.,True,1,0.04534140963697816,0.5683884645121886,1
2263,usa-mssge-269,You should be shot in the head!,True,1,0.008403048071392692,0.4018338425135487,1
1142,nig-mssge-345,"Police-haters are dangerous, they should all be thrown in jail!",True,1,0.10495142616878624,0.5267091791797129,1
436,indeng-mssge-38,Your family clearly is the result of weak genes!,True,1,0.007993194827147037,0.4642536278856572,1
661,indeng-mssge-263,You are an arrogant asshole.,True,1,0.00709077368901104,0.842115487249985,1
346,gbr-mssge-347,You must be soft in the head,False,1,0.007168451270380603,0.19992761597422226,1
301,gbr-mssge-302,"Billionaires are to blame for poverty, NO ONE should be that wealthy",False,1,0.007984066991365052,0.14166328169667308,1
992,nig-mssge-195,You're just a fascist who's afraid to admit it!,True,1,0.06372572937034343,0.6456620145260393,1
322,gbr-mssge-323,"You should be punched in the face, traitor",True,1,0.007875658496130639,0.8021348003114706,1
971,nig-mssge-174,climate_r_group.jpeg,False,1,1.2148175280558357e-05,2.0988308820313112e-05,1
993,nig-mssge-196,All free speech warriors need to be punched in the face.,True,1,0.044929875420763196,0.3991982478605427,1
781,indeng-mssge-383,"haha I bet you don't even know how to drive, so why do you care?",True,1,0.0071162242740640345,0.6886996429746317,1
